clase,area,perimetro,color_r,color_g,color_b
3,496337.5,3342.61852312088,76.02221749547503,63.6079671553499,26.573774044539338
3,628589.0,3684.851058483124,67.79497057521527,58.9450472906826,11.625641212786652
3,504365.5,3247.7312190532684,70.76911001897525,60.366084245402796,13.372939822173604
3,527288.0,3262.920038819313,75.51949310740953,64.61486328184044,21.348884488648388
3,591034.0,3769.8561111688614,75.84082452495362,61.49878102575672,22.235093662344134
3,314929.0,2668.1260994672775,70.45346909854682,57.1551873572599,6.975750789222292
3,237994.0,2268.9057579040527,68.09222125067463,55.770398664563665,8.68351999598365
3,665037.0,3666.8855459690094,72.51862212336154,64.60729675854611,10.014160643281082
3,540854.0,3436.0916076898575,75.11068370559964,65.03760841143867,21.764638076122782
3,733186.5,4051.5201057195663,74.06961381010294,59.5039471398167,19.37040812448421
3,692996.5,3950.3241473436356,74.34444278526959,61.1466192078844,17.95639975648418
3,506559.5,3359.755603313446,78.08128568199908,68.03108669804554,23.4090775988287
3,313795.0,2610.528121948242,77.84333641803154,69.93859337761776,20.962562116525532
3,580992.5,3619.3779747486115,75.10537357726716,62.22594755937524,26.914772405630035
3,1077321.5,4946.7648314237595,76.19978620436055,63.60184396429225,28.161064617283632
3,449890.5,3092.1332409381866,73.1536272926098,63.68487237611542,24.059839968800343
3,1179633.5,5113.960793852806,75.84593055889664,68.13780011732483,39.083148694444795
3,916675.0,4437.385109305382,68.4432603311172,53.21114913309869,15.665048016338591
3,986392.5,4640.338430047035,73.99866527772024,62.929768954622475,21.791128593065306
4,266463.0,2244.8022887706757,52.885827990436866,51.147650430975,3.2653433440377753
4,357106.5,2653.5545939207077,64.66322280130112,46.26845732825426,3.5106418500596854
4,417523.0,2881.336341381073,75.67895790344512,65.24566149691431,16.253019122695246
4,293716.0,2478.5079140663147,65.52134522806698,63.355566606787036,8.12035129383984
4,303572.5,2444.2753767967224,67.19575243669811,66.91136102328255,18.317966238992398
4,362987.5,2660.0398732423782,65.66679535305246,59.958650600034495,16.05088314454767
4,269365.0,2301.4784729480743,76.26108383449514,74.68235787738037,6.343317310877358
4,448993.5,3060.088645219803,65.45436319136789,52.92772862662483,7.362773128211483
4,386494.0,2845.7972334623337,64.38542793493035,54.97729345834736,9.444826726758363
4,225261.5,2094.2997621297836,71.79477146096463,70.77415640619554,7.645591342823994
4,190145.5,2058.452002286911,86.68951197427171,92.57283437932578,9.776365774710921
4,151992.0,1738.4936304092407,79.6734895659405,82.19063521061281,13.716528833624714
4,260606.0,2336.802285671234,67.80630958043955,65.64012558272286,14.937707163923509
4,465827.5,3032.1475192308426,66.75826655604067,55.70858083767199,7.816057263883527
4,332274.0,2555.2286928892136,64.51384461734435,57.13132053129841,10.211825635566612
4,346991.5,2701.0104372501373,62.21149271292265,57.83778917144027,8.967513748257314
4,497770.5,3245.2013404369354,68.75799960453863,61.54269684689453,12.326762948863648
4,272493.0,2357.346442461014,63.59597859421782,61.31238108404062,12.737509958927383
4,293759.5,2349.564697742462,65.46319216697634,60.715924282576395,11.825073527669757
4,441034.0,3015.076454281807,61.75785478949479,57.67368651153148,9.69006990548562
4,352930.0,2535.939373612404,67.1370442333053,66.89885191923226,17.589769905830945
4,216617.0,2001.1799216270447,64.14669002524381,59.502673821380455,8.603134095705792
4,299018.5,2382.7606568336487,67.7014180532667,55.772729387060764,5.2722409760246665
4,468614.0,3162.1891471147537,67.0902194940555,55.597145030501174,6.22710716624042
4,375409.5,2716.525154352188,63.27021962351769,57.46679141862055,9.250968771369957
4,393686.5,2754.8094271421432,67.67875227156442,60.53294619070303,14.292635468414858
4,215926.5,1977.0651397705078,69.63876868969581,62.800227406643586,14.996915739854165
4,225916.5,2112.7362740039825,60.41855522524382,54.1636448265717,3.3566356798152204
4,219363.0,2014.8367773294449,59.59266274548899,51.720937820030635,4.653614703510028
4,301687.0,2415.9738602638245,64.50545154911009,59.4943671720501,12.170642715886618
4,356299.5,2734.123136281967,66.38007366758544,59.60575351059076,4.132496176446913
4,549084.0,3394.35567176342,61.02892754011034,53.23875075266212,6.3401761545791695
4,345337.5,2749.672345638275,66.95109065094867,58.52928050022229,5.277829884266231
4,518279.0,3211.3851104974747,69.47977752495554,60.52833602250075,9.536472592555644
4,274347.5,2412.299759030342,74.81966709550586,66.5883577386201,18.52218881452464
4,499133.5,3276.348528981209,66.93093211835325,55.30230709773821,12.612921813806821
4,467399.5,3042.97594666481,69.32572105164702,55.42161964525619,11.214385320476847
4,149210.5,1829.1971669197083,69.48774292476416,65.91283709456982,6.131244374812494
4,585914.5,3515.1079798936844,65.42265806268182,59.29827598753742,18.80119616374649
4,374612.5,2775.863249897957,66.19315633097436,55.864240140588635,9.956250758619234
4,211942.0,2187.9250917434692,69.33423191985986,52.35488218967064,3.3704649950452503
4,293664.0,2493.6307139396667,62.52796992175867,55.211170371172535,3.4088617104800063
4,334144.5,2538.9271762371063,71.72377624455498,60.034241975836885,9.342045366755213
4,216220.0,2048.635766983032,72.04052875167588,63.48589046630792,20.702781501955958
4,490470.5,3118.029769420624,68.7734592264254,58.62504908211387,14.65309571518206
4,251062.0,2270.861163496971,72.52486397720753,64.12223651148527,9.558981461329957
4,223402.5,2123.1281908750534,75.37826903818716,68.4222742137027,18.226344614893787
4,513353.5,3200.7404460906982,68.43826085612076,59.039914809238795,12.776714396426936
4,279271.0,2260.6113801002502,66.36547613973774,58.99218272741479,16.79520237537115
4,227012.0,1971.8662123680115,68.71134440888967,56.22789637487398,11.084596501994477
4,280109.0,2367.0621712207794,69.39730173861082,64.9471623082833,16.868305921520644
4,349172.0,2594.684536218643,65.5267205118135,59.101153174074646,10.044314100484378
4,231640.0,2046.292622089386,66.20810582437238,60.635877001471215,10.522936763589415
4,206966.5,2024.1921157836914,69.01393098288959,62.873796324714185,6.305987685107036
4,254986.0,2226.861160516739,68.75225555122711,59.11387222438644,7.57728476821192
4,304064.0,2521.772848725319,67.13405988508221,62.10946865196606,7.976426200212617
4,486912.5,3182.833811402321,68.59510809151524,59.701596437946556,11.308042971450948
4,441509.0,2900.3312867879868,80.25374150571048,76.94337065909436,16.520361738416067
4,530681.5,3414.279549598694,80.89201598852107,73.69625164217764,30.78288221975831
4,696602.5,3926.3384273052216,69.1630142641574,59.46065114027845,16.655768299974376
4,673032.5,3839.7942667007446,79.25398248783796,52.46103935435167,10.316945904940308
4,486840.5,3051.8632477521896,64.81347028655277,53.064102433280205,17.88944626191589
4,462679.0,3017.135327935219,81.69031260403132,50.19856530750314,7.7910116944620444
4,558284.0,3298.4734202623367,65.38977756339631,53.03421540235982,14.770765881781273
4,460784.0,2984.507910847664,66.637537744802,58.50074411181089,21.879665257527392
4,389394.0,2730.341395139694,66.75857986051746,52.99717003039219,8.295243150274192
4,433210.0,3025.821620941162,66.39378688393093,54.01177993972521,18.970437851650683
4,348573.0,2646.081505417824,62.40024181383186,55.80589592309864,19.98551683429194
4,327406.0,2514.8855459690094,58.60495034767261,56.13158094590038,16.86773555616986
4,508023.5,3119.034822821617,64.44933844963542,67.09948654626163,6.798297474932985
4,458762.0,2978.1647691726685,64.24103253796095,62.35186550976139,8.86241431670282
4,454857.5,2993.686628341675,68.72380451642883,72.59607174101329,18.27014579892707
4,238933.5,2156.452002644539,62.674185411584794,70.89948596053074,8.304837456314957
4,591728.5,3455.4511263370514,63.166998705969824,69.7662404143582,6.4725710919365635
4,591196.5,3462.9658390283585,70.31795219619806,66.22924973516015,13.359515683051761
5,1074331.0,6237.580191373825,84.41528429284497,80.16605678434968,47.33309626996288
5,769709.5,5076.068438649178,77.69650288699621,75.4686382695821,44.82839909123746
5,1111654.5,6493.99945628643,78.6559398216329,73.64295282049598,40.89183734175714
5,579526.5,4866.176080226898,73.14814578082434,71.25321618535455,29.675745289521462
5,1073473.5,7155.209695458412,76.56863959036426,73.99806260910043,36.85415943209589
5,835872.0,5936.717277884483,75.96708350958302,70.07391167060871,32.53783340979094
5,978120.0,5125.163887262344,83.68130327592873,77.63327733234362,48.424650539185336
5,830250.0,6821.005723357201,80.26293228145695,79.38503765075608,48.38493081455997
5,565468.5,4450.2551654577255,85.2601665599427,82.85952304090968,41.865506638936075
5,1127215.0,7355.6676235198975,87.50347858512679,80.95774469067405,56.964835925847005
5,1566273.5,7899.3316205739975,80.71079531562381,74.26692725385446,49.245816207972574
5,1241412.5,6360.876655101776,86.48399247450243,78.31203089414794,53.78735650394429
5,788700.5,5395.430914521217,78.46407546049703,73.17315144742133,34.771285738387206
5,1153527.0,6533.369075298309,93.73966617168686,86.81134389193473,54.50483236732437
5,891551.0,6830.089854955673,84.69834117615544,78.37596993535253,44.32500424137439
5,1209569.0,8225.539772748947,86.25887121519564,81.45612893327659,38.95080537931353
5,1171328.0,6714.256378769875,85.61219086146662,79.10504157484334,40.93592025079408
5,1129210.0,6468.707173109055,84.9113236803405,78.75777267335178,46.804935199953796
5,910400.0,5516.501983761787,87.44267357109125,81.38891329068706,49.9608158493532
5,1083013.0,8172.132694840431,86.85910470903364,80.73295040609653,29.52389247857718
5,847761.0,5996.006596922874,84.30327517801926,76.93696141229404,42.99973879525784
5,493407.5,3923.863249063492,76.91012717966093,73.44455805773707,38.81834646272745
5,1154794.5,6759.317342042923,80.23239992515329,74.54257864344677,36.229366022201624
5,1225147.5,6142.474631786346,86.80709540347293,79.27204739530133,53.535455771195096
5,580126.0,4361.600403785706,74.17719830598786,74.18370482115301,32.11088755717637
5,692005.0,4527.031859993935,82.8541269450101,80.39434579782704,36.705971110736414
5,929692.0,5960.443107962608,82.51151579031662,75.29548231265942,44.68730270896752
5,552586.0,3734.9587050676346,87.51460250152863,78.69238868125228,51.88746015608323
5,711591.5,5356.886764407158,82.03733214142702,76.91536290163388,35.78960644531801
5,946297.0,6935.864461898804,80.35578213351337,75.00209194868765,32.697656975272174
5,777185.5,4836.681571364403,88.13155394305196,83.70652935208598,51.60013029349511
5,698201.5,4831.524279713631,80.43036395528566,76.07161588736895,34.372408692782834
5,1208631.5,7190.121381759644,88.89124076501652,84.00509413269818,53.365836932960185
5,965755.5,6453.940580606461,91.81149831918154,86.24107114023766,59.54701239336673
5,487137.5,3907.8876361846924,76.30658733965365,74.18983784225082,30.232194793399394
5,1141220.0,7269.7122230529785,84.80467923180554,77.16785236268204,45.811745262249346
5,694245.5,5634.602489590645,76.81122091924269,72.02391537414849,30.143420097629672
5,1075165.0,6793.03603374958,77.67807556334924,72.3330441958383,36.73527414923246
5,960835.5,5273.499894499779,93.72288705862927,88.59878960409749,58.905958655083154
5,595115.0,5082.075574636459,82.02330360404389,78.60317319993796,38.50361038228853
5,483683.5,3562.7505538463593,79.16838984192995,74.13881027102306,38.26958868416155
5,657640.5,4232.0154901742935,81.45979495917119,75.92181202920263,33.225298303546936
5,627278.0,4738.654220581055,76.37189370491636,72.98184024402721,32.41388064664655
5,794226.0,5805.340514779091,85.95142518694941,80.4507650699498,46.02594115349008
5,1119221.0,6778.776149630547,90.2963618319871,81.52070595498097,42.13956599686665
5,756178.0,5289.30602645874,87.05950462532596,83.0280369599902,32.90943923416428
5,1037602.5,6905.964965343475,86.59284255386194,77.3029411030049,39.927522475698964
5,1051207.0,6616.319431066513,85.63599083643848,80.1885208283231,41.07390061694033
5,387816.5,4816.37709581852,72.84297077463886,70.35551279090653,16.077330459548918
5,753631.0,5431.815693736076,77.72022744052393,73.42130940303502,37.72494144017337
5,873207.0,6864.766042351723,92.60315990647462,87.02419192795624,54.78035921416763
5,404697.0,3754.1302782297134,78.62019062105173,74.65273358438724,28.238828306122198
5,1298769.5,8706.05240213871,85.40941570017488,78.96029792152608,46.59557430057208
5,661455.0,5633.129399895668,84.19003518329362,77.056582302425,33.23856391631673
5,446487.0,3597.620611310005,76.33610287903419,68.53365488606285,37.36227753880598
5,855482.0,5781.37917971611,80.69488085909569,73.57798555488188,40.719406357884836
5,881766.0,5979.673558831215,88.46912680347843,79.33435276247565,40.996327112250015
5,609548.0,5594.678603053093,78.73655498253639,71.80137513679286,24.256176156432048
5,686331.0,4657.683659553528,82.93088516281672,77.8958573139227,43.983576256099646
5,505095.5,4060.573923945427,83.25173007300137,78.52826478327101,40.227471462203496
5,430415.5,3601.672345519066,75.50463828762938,71.40553307904531,32.47105467809728
5,332105.5,3379.4124557971954,89.86812935939105,86.08527434500243,31.027236243699345
5,388736.5,3760.054155230522,90.58437925840924,84.82088298275633,43.072232866466535
5,472215.0,3516.566784977913,75.46556983653542,74.74114257731762,20.06755659571401
5,399633.5,4388.10292840004,84.69727907248918,83.66930035782674,27.09069177347102
5,569553.5,4139.853148341179,84.9978885224976,79.80998298053399,40.953687550969754
5,399553.0,3574.3556730747223,85.32672447546867,83.72352528948045,35.01944251166526
5,668973.0,4626.556685328484,89.71608787601782,83.44254028304476,44.19132522996256
5,344766.5,4066.0196645259857,83.42965346106126,81.54776524223101,26.09613642265632
5,465296.0,3752.4389332532883,73.25611789741858,71.09453611996308,23.705568453962726
5,536982.0,4166.615556240082,84.12852602341188,81.04162298662045,32.554704735257175
5,734197.5,4749.524277806282,84.24232934702229,80.64897544652926,43.132269982927525
5,702352.5,4763.451127767563,80.86022919352115,74.38780155807713,26.311668834271345
5,602679.0,4771.943546175957,83.54028634427361,81.0638637129352,40.64150090566717
5,567914.5,5429.528457283974,79.16900486756255,74.63140044013883,26.51218122039134
6,901630.5,4004.121388196945,69.950164750564,59.02859950414557,15.69857444614298
6,469954.5,2802.6470885276794,79.9515880141704,66.52953474994852,28.991588183977434
6,417182.5,2632.6714717149734,73.90697757821802,65.13741171632549,34.03753221726511
6,386764.5,2554.632802128792,71.58569550083796,66.36204718318938,17.536480598169394
6,371092.5,2484.716066837311,68.42287228325128,58.70052346453985,18.472069350989962
6,535334.5,3123.666417002678,73.64247340380928,69.96125872796695,32.381406798264
6,628422.0,3296.041089296341,73.57331707131392,67.03164908296168,34.142472419065264
6,433728.0,2713.419598340988,70.67840357234833,62.6496104815864,15.679219859460652
6,486015.5,2895.2156229019165,72.60462376493672,69.36803141073268,25.254458953002942
6,752940.0,3601.4035683870316,74.3480916495677,66.08428983771769,29.380201054682686
6,150918.0,1585.3565477132797,72.27380316254032,62.611622368672776,19.518039145837044
6,420786.5,2703.225727915764,74.23083431691813,67.06442361930765,28.906933917321997
6,196441.0,1792.008350968361,81.36135762025984,71.41593221026582,31.423848112049818
6,471023.0,2799.0562435388565,69.97382538253825,63.16550855085509,23.34804256896278
6,355834.0,2404.899829149246,78.81003945834455,65.96733757062147,29.097634180790962
6,447816.0,2685.835902094841,71.7087930323989,62.55028901734104,23.158463920166618
6,614138.5,3314.7446290254593,70.25009498572778,61.75583959264924,26.694137838092363
6,417512.5,2633.024718403816,71.50639028361734,63.72798378374507,24.100928996583413
6,451794.5,2736.0196701288223,70.95818145288597,61.31628298225124,15.46299783853241
6,479173.0,2873.9536505937576,75.80240884603535,67.29396997477082,26.81593726842022
6,621872.0,3237.4725501537323,73.46242074780082,65.64514416925095,23.795919774486002
6,477415.5,2803.1912437677383,75.5326439442694,66.28886432589199,27.385392028216337
6,612718.5,3187.465405702591,73.54699893385853,69.95081588306626,28.14364425056766
6,641578.5,3277.3720438480377,68.7119435462171,64.94448410643099,29.605322794132515
6,793717.0,3632.7172763347626,71.66100177878904,66.7689334179777,30.666414828689415
6,578392.0,3191.3405166864395,68.69248781395541,65.58100855133819,30.09290340588962
6,250072.0,2047.0276874303818,72.23860040648786,68.2716534491691,27.633228390387757
6,248324.0,2052.753520011902,55.55449847121797,52.4961961014052,4.525728478681315
6,670593.5,3391.2055242061615,71.5339876446429,66.27559021151075,25.18480674858946
6,726909.0,3544.006601214409,66.39496649909357,60.42814377826596,19.97130962078016
6,314467.0,2315.5373512506485,67.9576726285957,64.10185261502761,16.90709344864097
6,554462.0,3021.541528701782,76.29276943230812,70.66535546422325,33.74852444738755
6,753039.0,3638.6340186595917,69.23531631940904,57.183613713023455,20.5982264765126
6,326058.0,2338.993193268776,73.56559189102417,67.27307251295693,25.48604014738033
6,425631.5,2780.5638225078583,72.7793629743484,62.14766773821685,27.46187171388673
6,820628.0,3756.800534725189,72.32162381491543,66.39953204041072,28.085601860175814
6,391877.0,2586.6155613660812,65.00084484820724,63.725711886403545,8.637743339186198
6,586059.5,3166.9801210165024,69.22205140777211,65.67366381673256,17.403189066059227
6,650058.5,3306.602487921715,65.62989440203367,59.648396688531285,17.440407532317213
6,717938.0,3486.928388953209,74.90046307227762,67.32950773222366,24.893590601882845
6,496529.0,3005.6836639642715,67.9761934873861,59.6544331825728,22.886672648908643
6,490124.5,2875.1567511558533,71.2323351977139,60.94030318572975,28.47739133266574
6,301716.0,2193.3952139616013,69.429985196738,62.45153914273252,11.845471127030493
6,553176.5,3087.347658634186,76.07643999076559,60.8761579084062,12.793396314893371
6,464789.0,2669.6348898410797,64.78954963996071,55.03657647457423,23.795733995513984
6,475407.0,2717.75264275074,63.16264028116975,50.22592442096709,19.010715617237146
6,437156.0,2664.581066250801,73.12383662163364,65.35550606816331,8.766735649860474
6,631241.5,3311.9750707149506,70.1246051573287,60.07213591910841,14.272604594791474
6,567319.5,2974.411583662033,63.61463301437846,49.338232217665166,21.95822177530646
6,802972.5,3723.4452073574066,69.74938652439994,60.611306082101414,17.24460290494357
6,693516.5,3523.3720446825027,68.69660419745958,63.06764457046495,17.202624884549035
6,436769.0,2717.2673592567444,69.095025941285,66.07279088035952,17.875575458082903
6,513932.0,2951.316129088402,67.94629713025654,63.88238011677744,18.708735791042923
6,520856.5,2863.2257355451584,69.28251633861737,63.4785586772807,35.84260337575372
6,564247.0,3006.4288316965103,65.82388958825119,57.74288519021379,30.03046492781463
6,567589.5,3055.700906395912,61.00321226770302,50.324417973954304,21.64425978293496
6,567433.5,3056.044050216675,60.43644337082044,51.356368654080455,22.878576519702676
6,434869.0,2618.6744302511215,67.99810313704891,49.663686428140544,11.265088317663762
6,559214.5,3004.068442106247,66.52573741635251,50.694206497958255,25.81586861553153
6,486081.5,2820.387191772461,65.22760646108664,49.27959417222455,15.463906594803895
6,463187.5,2701.7455031871796,77.30563961071104,64.70587032597139,30.380809311254687
6,412772.5,2666.2307829856873,66.0175449616823,60.39092986847319,11.528600558578235
6,823953.5,3841.2441881895065,66.18677716341413,58.86732043774518,17.39645405598948
6,613156.0,3239.9923194646835,67.37954366819689,61.330232754931174,11.991040001041481
6,723191.5,3558.1659837961197,67.91746300724883,60.51233735677944,13.953476690737427
6,461212.5,2784.6470835208893,70.35512017407576,61.39956826790726,13.193782452834673
6,646968.0,3257.6735602617264,72.5624528598124,63.5583460836317,24.64321997112327
6,676881.0,3593.555805683136,69.48548277096349,61.65379306890878,23.584362843081944
6,682802.0,3348.9527760744095,69.23209725485157,62.41118676091175,15.548448562597006
6,433484.0,2663.007477402687,63.439784901700904,50.84360273543922,17.327606122524113
6,442657.5,2641.392252922058,57.88981007409544,47.80816311813806,13.396054552993563
6,441997.5,2669.191239953041,63.546107789836675,53.588964642532325,18.883729065251195
6,496795.5,2817.2745032310486,62.77003781553086,51.558214641274326,25.760335040786178
6,496802.0,2973.7425365448,70.09029140054172,62.83689761727401,19.772439327527945
6,395457.0,2559.0419632196426,70.45608907270572,64.08927697778226,15.995959952588708
7,906840.5,5239.81865298748,81.204773720123,91.43699600100305,1.9384983744451336
7,1170606.5,5551.132361412048,88.10975853004054,86.71850440012683,15.074524271447421
7,1002138.0,4925.041960835457,82.50925035394476,84.18553973838952,11.5820026802231
7,638197.0,4452.507910847664,75.54980772895249,79.09452831897939,4.708635172325464
7,617189.0,4254.130274295807,80.06060728424514,87.08832902343175,4.737227373824334
7,1102272.5,5407.166854143143,80.82933019780785,86.24942996617362,8.495048241290634
7,770222.0,4370.306898713112,79.59925824535141,80.81388407234698,8.898850461589463
7,829371.0,4336.105889558792,88.26071868474484,89.40024201541586,20.61056327524322
7,624923.5,3961.9465121030807,87.93680819388841,97.82593890964097,4.878130430134464
7,668519.0,4214.7921797037125,80.44520546923592,81.18149397187821,4.214463315936824
7,847274.5,5029.593257308006,78.70604991254358,88.40461718100771,4.368010254647667
7,529231.0,3914.258131146431,74.34768599772516,77.24577611726689,6.670128505464872
7,925504.0,4929.52724480629,74.12435853630407,81.89674388123666,2.815603371989122
7,999354.5,5324.70596075058,74.96730948333432,74.98844167783835,5.131101459488974
7,835795.0,4524.081504702568,76.03376131722605,82.26054862140492,7.112711575138265
7,907254.5,4979.745502114296,75.65731220342411,78.3812212219696,5.980187961492962
7,945485.0,4628.071399331093,78.22059213060432,80.2835019180135,9.108632907518507
7,949496.5,5124.740445613861,84.38587936572101,87.66199789668491,6.039771393440984
7,903732.5,4972.456176877022,77.45455799702432,86.11162324560823,3.630084369743447
7,965233.0,4882.733304738998,82.31803006561348,87.0492359563569,12.626479611032327
7,867294.0,4975.208483338356,78.71080809741927,89.83457974771177,2.569776013413665
7,833127.0,4465.443984627724,85.11945988727895,88.43314386841308,16.372448839083336
7,867033.0,4926.237922787666,77.057605277023,86.86552058144805,4.65720632524923
7,970755.5,4962.17190527916,81.46855813877008,85.46547705424476,7.596184717080801
7,697203.5,4398.113030433655,74.30634515407004,87.43659637154155,1.7272463332832757
7,820183.5,4908.823711037636,81.96573405316019,95.21802606940493,3.4974198098295273
7,817996.0,4528.497804045677,75.4787293457716,76.48530211572465,4.542393756478264
7,645709.0,3991.360724925995,88.04322088736717,94.81384717788578,9.087124388620426
7,1001983.5,5207.107975363731,87.42850059490324,88.52236786427245,7.74750016179377
7,971279.5,5112.019665837288,83.66664646684593,86.13095132938787,15.887842720772058
7,1022945.0,4987.242972254753,85.05344530766116,89.82008515120924,14.959785805205636
7,583420.5,3684.441895723343,87.27676836502526,89.36527350016178,9.482072818101976
7,836023.0,4376.306899189949,83.28069859324341,86.65049813430832,14.160960207726005
7,743009.5,4139.922125220299,90.31820866749541,92.29134458677564,12.936427537729998
7,988602.0,4707.468369483948,83.44955957296696,86.85415794005105,8.551972610454982
7,991059.0,5250.9485993385315,81.29163244270507,89.73479650835064,3.5176625839493645
7,819885.5,4397.637854456902,82.87952529909101,83.0771364643445,10.304302068238863
7,668167.5,4075.21144759655,77.61188835193438,76.66095004134118,7.068760689756043
