clase,area,perimetro,color_r,color_g,color_b
7,605692.5,3739.8733525276184,79.87263522690792,85.28715272347117,7.860844082613742
7,898663.0,4690.272409558296,83.28097028553286,85.27656312617464,7.256094812762334
7,746262.0,4535.669380903244,78.37356344879196,89.38245135770794,4.157947134915545
7,837447.0,4603.159711122513,83.21070642437871,90.35414363851197,6.736089009376429
7,813948.5,4649.000331759453,78.76902225943182,84.13062696085609,6.137375997557181
7,703704.0,4098.365773677826,82.22066431019283,87.2667431056133,7.792764472613786
7,1029742.0,5117.0663450956345,80.17840249127492,88.0372334756347,6.307916425245281
7,402214.5,3085.741324067116,76.23605966836045,81.72235284207605,4.935391483805753
7,383876.5,3042.912897706032,82.65085186569489,88.36750399717602,5.84304076081314
7,872129.5,4438.740445971489,82.91528683114107,85.23952396532356,12.182394541822916
7,733203.5,4248.466280698776,86.64620145548527,90.00896143644154,14.142060803917568
7,849069.0,4421.110943436623,79.46246829129592,87.37956214671011,6.791182542265544
7,638818.5,4184.039872169495,77.83269786917919,84.24937923241757,7.9932499816617995
7,1012338.0,5030.036912560463,83.03334500461098,86.51363221667151,10.049951424471217
7,766936.5,4312.240884184837,82.00412134359182,86.3035657620259,7.574073640567859
7,828557.0,4573.762746691704,79.79763102896987,85.23702832460128,4.2889017836505126
7,477098.0,3940.6845350265503,79.27028911969464,85.42911702185415,11.617372656618683
7,729034.5,4162.182007908821,83.9046736950401,84.85419499768791,9.441907839472899
7,709431.0,4040.375879883766,86.20929957922174,89.23397689585703,12.404113026693341
7,588617.5,3783.2703224420547,84.36227582947541,87.74038482712592,8.635516979112143
7,705128.5,4237.613468527794,81.08935597285746,87.78857897669577,6.989507581864621
7,664092.0,4026.0226315259933,75.82169013026993,78.8199992491647,4.984774561699891
7,879280.0,4500.934313774109,82.43176266220983,88.37400194929783,10.882849242576386
7,906173.5,5023.50999879837,77.45236106020128,89.50531938899401,3.6582756263559904
7,700079.0,4007.4885782003403,92.26119898003135,93.8838579624748,17.04308592202064
7,636123.0,3726.3170058727264,82.88352400557514,84.27072688533482,13.332563014340788
7,851512.5,4639.7455006837845,76.70095919103693,85.742824810575,6.547833034220675
7,627776.0,3779.6550961732864,91.87971507409884,96.14753048862822,20.94748505552846
7,669744.0,4143.027681708336,81.7711039976178,88.86199657559742,7.289540683391648
7,702480.5,4216.123135209084,69.39147939410286,77.80937522181684,6.034810692636391
7,709343.0,4103.052068948746,81.11765185590333,88.10889222276745,8.648626228000737
7,1061692.5,5113.711007595062,90.49581781067558,96.31501001845803,26.405396997845937
7,703016.0,4169.336339354515,84.964411513947,91.4542138884042,19.53158164271356
7,660318.0,3913.0032966136932,88.45345186151776,93.46673191153883,19.570175239873073
7,574126.5,3748.677396297455,82.45211034027663,86.25774543939012,13.105778364345191
7,623667.5,3984.667291879654,78.82704301462066,85.96093911124967,7.369124759186871
7,976933.0,4901.787129998207,87.59210832693344,92.74436469550156,20.99646133923757
8,249934.0,2701.6794887781143,60.70412492353161,51.38829258991491,5.02875608767846
8,510492.0,4334.644117355347,72.93244427443074,76.7493271555905,3.100699289780767
8,349023.0,3605.1739925146103,83.33337136467877,88.8666725615252,7.941424121761155
8,657680.5,5434.964090228081,78.92920399570309,77.1562327180387,28.78370901002865
8,373987.5,3722.75472843647,72.06811023517227,79.0148829729737,3.157533207134242
8,358562.5,3568.2795507907867,67.20911265254193,62.17835564457211,15.110960795370893
8,318580.5,3453.735397696495,81.58941771171138,80.27547316000275,12.794618254072393
8,244814.0,2853.5617351531982,77.95611461085146,75.32910790489738,16.71281446860394
8,493978.0,4228.1832228899,68.9511475416449,63.950318576681276,13.663188106470566
8,619038.5,4889.033076047897,61.31578676214887,61.443317641452325,5.392183253693281
8,702285.5,5479.5671228170395,66.1265232847746,64.78299001624931,8.507628664079075
8,409001.0,3918.9384956359863,76.44623000075481,84.72556080671434,2.849358295410552
8,494388.5,4385.857322096825,79.26816456308332,85.19342489159695,4.0625231716556245
8,238740.5,2550.892688393593,69.2566338103339,72.77540111411321,11.251780412955735
8,302278.5,3435.8775317668915,81.0423644282333,85.60271456271047,4.891094878015861
8,423379.5,4085.0288974046707,75.40018492530238,59.907279204351845,3.6318390680515726
8,433317.5,4571.5284543037415,80.6334555546366,69.89185482314669,6.4007319493838395
8,510013.0,4743.937618851662,69.85847477653245,63.30643910765307,2.453317397171722
8,433322.0,4077.565908908844,80.51385198804873,80.26560790622845,5.354916111238795
8,226529.0,2882.851059317589,71.8853681021994,56.049277843627905,5.115496729443786
8,292887.5,3113.132364988327,77.298117779618,68.787223572214,9.421106932924264
8,382220.5,3530.3871978521347,68.05779879868142,57.928574965146126,16.760025537792025
8,275010.0,2819.1597150564194,70.6428120046077,66.58134815312339,8.256128871507654
8,286359.5,3000.1719074249268,69.07534665083564,61.969726637087646,4.1351434860194
8,254804.5,2742.4906705617905,68.78315950417736,69.18328899844762,7.723954879827757
8,245200.0,2557.738363146782,69.00720681282958,68.31464344921791,15.35494971849654
8,397262.0,3713.257255792618,63.59272100964214,63.58674418488044,7.770554109819141
8,365630.5,3452.3871965408325,70.3589797215447,70.9103494543341,12.131915887596625
8,284921.5,2865.260218143463,71.81918682607967,71.40200919045756,7.101995921559864
8,314763.0,2938.757693529129,63.435750573867026,68.05476601696814,5.522009023999798
8,200560.5,2398.5251618623734,69.9947466850541,72.62065014113013,5.5383630888896604
8,483754.0,4106.727382063866,64.63991654274403,66.89698631152707,4.9971865100778965
8,358508.5,3833.6664175987244,86.2178828651233,75.31748693657924,4.661353375943315
8,457331.0,4621.545702219009,79.56254531125155,69.34887214443866,3.7368126568885076
8,365488.5,4207.774062991142,74.29262973913328,71.3039497541613,5.669541591118226
8,406332.0,4205.23704624176,78.40098546548666,77.27210314310076,8.469502513892564
8,497978.5,4956.606666326523,66.35883849088597,61.4552276708231,2.4443880121893673
8,494743.5,5103.694974541664,78.03298896879792,74.43677080776088,4.697207387404066
8,440746.0,4705.795481920242,64.80074939188137,70.11720145722616,3.733333483904336
8,349661.0,3864.8207424879074,78.33603832338056,80.11070914193655,6.208196945287283
8,415272.0,3923.330406665802,68.04104779195737,72.44582962588109,2.0722503495597824
8,514569.0,4914.163015604019,70.52749407267625,73.90562345768616,3.733433976871341
8,511096.5,4920.807675600052,74.87454477787888,77.96312043194709,7.744114993638094
8,496889.0,5313.466616868973,81.75967617857057,64.99701100239601,2.093730717760095
8,317472.5,3235.56887447834,83.66450354476912,83.16656976380709,5.926188154094302
8,495686.5,4695.327444553375,67.06016798708038,58.720228577840295,2.4478286307369874
8,528111.5,5092.346776843071,77.13857978770547,73.5197783900087,7.641645028012393
8,451170.0,4771.71222281456,74.2845199824369,75.93972062318109,8.652394075322745
8,469842.5,4162.720238685608,88.71913709947503,93.42883502456318,19.02845831084641
8,447885.5,4434.3081114292145,82.76026180582883,89.14885537762423,4.607658087278985
8,388039.0,3875.8257981538773,77.2494791185557,85.19623117898821,1.9252881526413566
8,455106.0,4343.389286994934,83.74378449109632,83.7432855873716,25.545321464676302
8,339732.0,3745.7425372600555,77.79987051754897,77.7459507439382,9.090983392850342
8,284961.0,3145.350622534752,72.3084443140501,64.91061118853276,5.155722274030687
8,504013.5,4642.557894229889,69.98736388608921,64.45616292168138,5.525157605580917
8,355519.0,3410.8308515548706,72.56738079364457,67.79249606427143,11.633800765296119
8,294322.5,3013.7942694425583,68.11693000884938,65.61281943890889,7.656211790614255
8,363429.5,3640.102927803993,80.46015621361431,83.78352551826922,4.3201091467975115
8,479983.0,4414.8106434345245,69.52088633599921,65.54677169668018,6.074306797760503
8,585474.5,4789.268567085266,70.72498953252067,68.21049164814292,5.602651080618313
8,387636.5,3817.8918228149414,66.8235131013448,59.99832093288353,4.910180178792407
8,346141.0,4078.644119620323,73.2380755278846,72.18263111601676,4.590486291959137
8,539875.0,5508.662574052811,71.7314656348896,73.05830671515724,5.1418109457874435
8,329488.0,3258.120173096657,70.5659607720088,62.82748373043051,6.181160185489686
8,386409.5,3647.9263026714325,78.0283415209984,75.87712058806852,9.342327736853772
8,323537.5,3792.6613656282425,68.37442797392053,71.33835035059663,4.122302866281215
8,359493.5,4017.1121555566788,69.94609144256718,71.66614486071937,5.928370358466832
8,318517.0,3571.919164299965,78.23188564150271,74.76241391582326,3.3303759295217996
8,244969.5,3500.8724777698517,70.70874479669585,71.05014240621881,3.987150983049197
8,298633.0,3777.364899158478,76.20067075648277,69.7724423662317,5.065943288771656
8,543635.5,5171.66048681736,81.19318135961936,77.33493218778317,11.857832797120961
8,426528.0,4665.452338814735,76.77387519835713,79.14291048259125,7.703570428451414
8,332894.0,3831.4237747192383,71.29563205609907,75.06097127194359,9.343567946292195
8,311839.0,3664.74758708477,73.92275714650332,77.53779670750383,7.714643950995406
8,409053.0,4656.741659283638,69.7064500512102,72.44927758356019,4.486895786654211
9,229504.5,2050.417514681816,58.844962148834945,47.73466420113206,11.882583255200194
9,105047.0,1398.7737283706665,65.78745552274964,57.68509160420925,18.821201453554394
9,108955.0,1350.6214851140976,70.74787499201125,52.449753033443194,12.419140136402232
9,124463.5,1482.7219905853271,68.94402302066264,66.27636785100516,19.945669637504498
9,143252.5,1639.859079837799,75.89428019672678,75.87018255578093,23.305850398732947
9,180629.5,1834.0255978107452,72.02751269816838,69.64055388201147,3.38449064403351
9,148182.0,1717.5331757068634,67.51611473692692,70.62629253619102,5.115636666398088
9,232790.5,2050.9616729021072,65.95490594901334,63.438830537299914,12.00508071890677
9,308684.5,2412.265272259712,71.33083316179497,69.54901386887607,19.172563297653355
9,97731.0,1304.4793529510498,62.074823979488016,57.54812583940418,18.02106141386187
9,159797.5,1769.0306487083435,68.63321624752439,73.21657137874767,8.462339474110335
9,294936.5,2338.642914414406,67.33253559649263,64.47266913361757,12.62085377952967
9,198124.5,2084.545367360115,65.75551614653457,62.96452183349074,6.711497498141189
9,127107.0,1615.5676654577255,68.12757484959671,71.69492188416795,9.553507584706978
9,256863.5,2193.329202771187,67.09453101059353,67.14738614191677,5.569210896861509
9,179132.0,1762.1504874229431,70.09998223623586,69.44712504579721,13.218483196589357
9,214274.5,2132.7118891477585,68.25179054665634,61.08181045967034,7.51904733170254
9,124227.0,1475.3077774047852,70.7029191526849,65.70614663836943,17.866952308493172
9,267784.0,2168.459142923355,73.13312420605087,67.77124635662992,16.736399628163298
9,178717.5,1786.250993013382,77.28956210195518,72.7298059296488,26.34372684166244
9,181332.0,1815.8174468278885,68.41718738875898,62.07325341321694,21.20394416179716
9,207645.5,2036.1088556051254,64.10547278430172,57.57375301227862,19.121624335386144
9,116037.0,1520.562615275383,66.2766280175849,61.98688844898064,18.302208396534436
9,167065.0,1812.243850827217,66.42158568262516,68.95485904248982,7.43593761170555
9,143809.0,1647.959579706192,62.1664567735507,58.231908827966066,18.567431046651627
9,192382.0,1887.0377918481827,69.6930984683393,62.042067612545225,26.516809963300187
9,147029.0,1722.7047480344772,66.31917283566334,61.764139069710794,22.825222286882028
9,170643.5,1778.7707637548447,76.42945196301756,78.5509499035823,16.06724769733584
9,102009.5,1384.295588850975,63.587478559176674,63.13047715577733,10.171010057695307
9,77771.5,1147.2417666912079,72.50230638504492,69.75889651295026,19.16452639245601
9,89129.5,1279.8103049993515,82.78109214179779,85.27502035081459,17.252483914493126
9,81701.0,1163.484404683113,64.232414413976,64.623689140855,23.706525706221562
9,187000.5,1933.74132335186,65.37825678180823,57.84296269540691,26.024450098533418
9,249102.0,2142.719026684761,70.51763430710652,74.5096030781045,15.018498224170479
9,123211.0,1497.6164364814758,66.82481993475663,66.78167694841898,10.832652369109525
9,179382.5,1823.9667208194733,80.34754300368009,74.56315809923457,13.552067895581125
9,136407.5,1714.3199715614319,72.89666008063634,71.46360063867482,10.451782238132386
9,177987.0,1837.3809343576431,72.83737712243074,76.43486930294907,5.60851764968722
9,90843.0,1231.9453016519547,74.9880696627008,75.47577399971647,20.381901656506614
9,134146.5,1674.0357033014297,66.9969454782699,74.62757817944573,7.674011358075948
9,143857.5,1625.17278277874,61.7792628258343,58.86346781780951,18.709654657147603
9,123307.5,1507.7758153676987,82.53864399122241,84.10618626565122,21.119142894023494
9,155174.0,1685.9839701652527,72.77772788504714,66.57869651677466,20.147187119122457
9,168367.0,1827.817443728447,66.7242466754692,65.4719654814675,10.91812458738093
9,170477.0,1763.1311523914337,72.6649342458714,71.98649295741748,23.396399289902128
9,113547.5,1440.4965951442719,78.0172626711159,81.23848936300656,19.79491491281081
9,147345.5,1627.373794555664,79.08155007970603,76.45117667720407,26.452412796195727
9,129008.5,1541.0752429962158,65.05037429939325,69.71839270983509,7.755298398723296
9,147525.0,1664.3372157812119,64.51367192769459,65.74911641710509,25.790435721030622
9,131751.5,1623.006261229515,73.21037453098695,72.30708370137175,16.790176582942646
9,150034.0,1717.2489029169083,59.27678176695326,54.71517462998766,6.574197124362417
9,198836.0,1950.645872950554,67.14620577071378,61.59003595429098,8.673607146791655
9,131714.5,1559.3494099378586,82.42391099092839,70.98066333814232,10.508471119638042
9,166163.5,1749.231657385826,67.52905796016175,63.74886326194399,9.027754979781339
9,170153.5,1783.574805021286,67.4136685206302,64.97424425775523,12.28363314793698
9,251751.5,2171.481437087059,67.28638704698304,67.59628923784473,19.397497283079492
9,195731.5,1912.0357022285461,63.82251024996694,63.1339362925132,10.32241360015464
9,236704.5,2051.599187731743,63.659168579230396,64.69992712713383,11.453005377514952
9,176999.5,1855.6336777210236,75.7658249915645,69.48900011247329,12.545686649420762
9,233945.5,2071.457056283951,64.9081501576114,62.14248409096671,11.354490446129013
9,176753.5,1847.8346894979477,62.777708322774295,63.588580471130186,8.923468094811712
9,251762.0,2157.380935192108,69.77787821029258,65.00210253286436,19.6111021595174
9,210083.5,1997.3393033742905,71.66127726853507,68.41565340962563,16.90457659658567
9,137558.5,1593.7514268159866,69.83943745352421,71.16326987358588,10.043800942871789
9,119261.0,1483.082383275032,81.3769097338048,79.60472679965308,20.31042764694109
9,171959.5,1764.663118839264,71.09077962451589,73.93860608902551,10.365150488893521
9,187866.5,1884.3199727535248,70.35730751498386,70.1542264828858,11.811131778509086
9,112511.5,1402.2123246192932,68.19609108427771,67.84668422820572,12.950674469175963
9,228575.0,2001.0966613292694,71.28300000432802,68.25551713243281,17.308613175332066
9,112286.0,1495.4844064712524,67.08174485829888,69.4847851685274,6.440030456223606
9,161859.0,1711.0478917360306,63.65965794830481,67.68346996131778,7.4337267153320585
9,261149.5,2206.368741750717,65.91916738350304,62.2884372714492,9.37678056470285
9,202219.0,1898.954529762268,71.11251570968503,68.61153876364779,14.601754575445762
9,157780.5,1662.1778371334076,73.16396017866606,74.8587326822621,15.253627577156989
9,94494.0,1376.8569881916046,81.7046718751643,85.48437976467125,20.44975342004816
10,525895.0,3156.909933924675,67.0427708809819,68.3130355131254,6.1172562763371
10,541482.5,3300.0987516641617,77.27138329824355,79.47034238306267,4.61666494898485
10,526275.0,3027.713975548744,69.43070828004268,71.60087257921703,9.978747436372856
10,199770.5,1875.893565416336,76.86580362795289,78.6537593029226,20.340877029445338
10,375517.0,2836.03273665905,75.30852424731411,75.96056626608349,23.872627287782922
10,449481.5,2930.0255974531174,73.63938626855622,75.08192092272326,20.12851773845987
10,778972.5,3817.4166313409805,76.5861664817779,76.67318575499232,10.048173439737138
10,344779.5,2575.280428290367,77.78211487873268,78.59050674992051,18.75442430549533
10,387125.5,2754.795148730278,84.28476672837806,78.83614467758589,32.40284061210144
10,509475.5,3149.838865160942,75.34926577913618,77.03209020287811,4.051643302867331
10,982401.0,4351.541524767876,74.70567805483856,73.35774627023166,10.068514708030975
10,370888.5,2671.8245844841003,83.39475386254519,84.60850954196937,45.922947691597535
10,508892.5,3341.9911066293716,88.92833777384516,87.55355531324695,3.839990838385598
10,712459.5,3810.750552892685,81.32318204589279,74.94264100461503,12.664720649518207
10,271249.5,2226.8885120153427,87.06947316610896,86.84657427575492,18.62634573497056
10,321171.0,2555.959581375122,76.30138433933203,78.33802114162285,1.9522624511514468
10,417518.5,2630.1088552474976,80.79884033497194,78.06258661114013,5.9314600282880034
10,450078.5,2911.363688349724,78.25036488279522,75.33849402919063,14.81047545333923
10,996772.5,4444.387195944786,82.64407610729631,79.66228538034635,27.625832811314826
10,213834.5,1984.261095881462,81.22954041617764,83.66640585703907,24.84981557033477
10,795880.0,3824.012523651123,82.92572731029819,79.36897393830856,15.025003444000552
10,674617.0,3596.8510575294495,71.54068629988096,65.39058463403994,8.340641936604879
10,429501.0,2833.1454335451126,77.91299371810884,77.876349353007,7.909116867318844
10,181480.5,1962.5798573493958,93.44108486324055,96.06891162729487,21.422561470465663
10,646106.5,3495.2602227926254,80.64516790526997,76.75589287366246,19.5927426069259
10,833400.5,4017.7110092639923,70.08617086736004,71.79114538839737,2.75202905736799
10,264119.5,2171.0062618255615,93.53928879936326,93.54181613800023,9.6048939838024
10,837138.5,3822.549543619156,80.14260790502168,72.92672288628974,24.066116371287528
10,947692.0,4323.7770265340805,72.35895094041825,71.01416914375905,28.050533736682887
10,724094.0,3788.7576928138733,81.55114928706408,74.62096134684762,21.818116474832504
10,1305406.0,4993.271534204483,77.12862666882508,77.5630495936176,22.971846451293672
10,663472.0,3559.929266810417,75.44073594452323,76.00816497608345,5.020246436555056
10,239108.0,2136.5037356615067,83.13612563264115,81.87852873180181,13.026505321475433
10,564783.0,3520.6744343042374,79.73055181363594,77.25685535345272,19.580093732147517
10,346097.0,2593.7829543352127,79.13586781238482,76.29402702266863,15.549391817176557
10,624522.0,3447.184097647667,77.9356459761963,79.95918132634333,15.285649250763134
10,780364.0,3863.267355322838,75.79982503192848,75.8309054916986,7.823125159642401
10,305447.5,2433.256044149399,78.73195688101207,81.17385805416929,18.279246623791067
10,1018971.5,4387.7008999586105,79.58492381543425,78.93015550147905,12.281279916366321
10,870857.0,3945.6105015277863,75.13875125927282,79.06223440791281,12.769223372103673
10,500302.5,3129.672343969345,77.14049362300432,72.75634004785243,18.278051391435294
10,859191.5,4066.3283195495605,72.45850373451303,72.72343134205725,9.15986686658342
10,590583.5,3299.7312228679657,79.00588301767773,79.66922193380593,23.833472481543886
10,475315.5,2973.6967318058014,85.51402765247677,80.14721272265699,11.108832847281958
10,579483.5,3141.838866829872,78.65488518995093,74.16831008690745,18.795796720499286
10,705323.5,3677.7556051015854,79.62821123809695,73.93435451529075,15.124783819346408
10,462033.0,3045.3464431762695,78.13136581810654,83.21839030890578,2.5969475985734185
10,564320.0,3293.419597864151,79.0137950535031,78.71597140610227,10.39721483418897
10,318824.0,2446.209361433983,82.18594234021337,78.36934334861884,15.916989412680401
10,1049281.5,4575.274502873421,79.57360182713154,75.75430479374913,23.592666762344592
10,437188.0,2915.8317226171494,71.15287394068763,80.18911861561898,2.0204108626839257
10,990961.0,4429.659274458885,72.0005336721984,71.55740651422438,15.999539833594968
10,494152.5,3014.2753742933273,73.76876861725744,77.2331082444683,1.7381939343058033
10,844236.5,4370.671467423439,73.67974779777546,73.4085099953016,10.205264325969368
10,1094176.5,5015.642030000687,80.79404843157062,80.58332832819168,24.953614167280936
10,998783.0,4415.257252454758,73.09831184405101,75.02328690663171,6.272387512019387
10,661954.0,3536.650046467781,78.37242251548938,79.19867502804273,19.50220653000384
10,541243.5,3254.3241478204727,77.31793917393748,75.27082246934282,20.815739964436748
10,549770.0,3334.459144115448,77.80818430529729,75.85620341082128,24.902951470303332
10,841636.0,4067.610506772995,72.28913490300607,74.84999496520065,6.13369110025174
10,398530.5,2751.991102695465,83.45806233909066,83.91643212437823,32.28542005149099
10,568961.5,3371.4957206249237,82.03749005952027,83.84368135814104,22.251281314700698
10,770231.0,3909.5272430181503,79.84513072031257,77.45949670601438,25.57290021405711
10,1124992.0,4510.820742487907,77.37051922707248,77.82812966458815,13.295231168683909
10,915938.0,4387.742536067963,79.26195560535433,72.42466562596886,20.366890579871743
10,1016770.0,4336.36995100975,76.01370952400563,73.31700369287371,19.696239073859434
10,574086.5,3353.6622393131256,73.31059603109244,72.73176689704539,13.417154006261576
10,664573.5,3529.779990553856,80.80624055460935,73.3860181231559,31.45805496917504
10,753520.5,3802.372915863991,72.66521326612845,71.46482131113049,21.239181208391173
10,688457.5,3798.8683018684387,78.03400562274913,85.5358410466474,6.884421107157792
10,779910.5,3910.7160642147064,75.96556316444662,76.96454836161745,15.524987922057008
10,403590.5,2788.21650159359,81.288134714002,84.24558824982462,25.641499599830052
10,369749.5,2641.765708565712,73.39176183235742,76.41152017081298,16.89171330594287
10,556352.0,3099.003296971321,77.65318829452328,74.71163872020789,25.242059465196235
10,763022.0,3826.4978079795837,81.61693942266828,82.45292490764653,17.43076269247115
11,132105.0,2275.425528526306,70.8083858418511,61.844750024408015,1.6327758293091406
11,173944.0,2615.401143312454,64.66759907292177,59.40516286663546,2.4432392935024603
11,210810.0,2902.3372155427933,77.0950585396203,75.35901001112347,11.824682792556702
11,210483.0,2912.0773309469223,65.65473751630662,68.20507966110475,0.9716865171873014
11,217801.0,2871.0235073566437,62.208035009423156,62.27831852551554,1.8354575364719519
11,209781.0,2886.9890174865723,61.941490772670434,64.20193546553489,3.4080061768160976
11,185540.0,2815.817444205284,65.0901544143228,63.17647657023577,1.7987100917922232
11,217359.0,2885.640820503235,68.93832371475347,66.27155491736558,3.661971702168525
11,254446.0,3163.4742974042892,72.2747180241978,67.6211822487009,2.809798585924049
11,157546.5,2456.187940955162,62.67746691871456,65.11035286704474,2.266219281663516
11,139755.5,2309.6437842845917,63.360003408316295,63.30782066575778,2.191163940013633
11,192057.5,2783.6092936992645,78.46240057097344,80.24129834397013,2.3338953422220383
11,196863.5,2878.212325334549,65.97513318803729,66.3794850062558,1.1663791015861484
11,273930.0,3280.753515958786,64.60001161785955,63.076510866329265,3.470955351113499
11,163369.5,2743.2661479711533,62.50295484223633,63.49371678459716,1.9420571532691548
11,181297.0,2792.253955245018,61.610384276271475,67.45453798678007,2.286742276961496
11,144086.0,2456.548331618309,74.20219072076227,73.63409042403046,4.858119505125681
11,286578.5,3237.800199866295,70.46365889556922,64.9064101139977,7.36691359224649
11,274370.5,3357.897740840912,77.39545454545454,71.41286428882123,12.011262142960707
11,271093.0,3334.2194653749466,62.92405365061085,56.41952591755822,2.0545125122408336
