clase,area,perimetro,color_r,color_g,color_b
11,211324.5,3001.893564581871,59.51147955586059,59.299004353017494,2.4908943899664355
11,268008.5,3344.4520004987717,64.91544237675481,57.66634389932627,3.734744605704449
11,257275.0,3215.332163453102,64.10096958314494,57.883136054658365,2.3252992027700166
11,136101.0,2441.945299744606,59.43043978782933,63.50898373746794,4.417179121007228
11,168181.0,2799.9940699338913,63.19657428768667,62.76528029359877,3.865001209560841
11,186996.0,2918.528121829033,61.56877216829854,61.01804791538347,2.346738737973366
11,170891.5,2796.95749270916,61.246031008652224,64.20927936821323,3.56759770048197
11,164417.0,2604.2295709848404,63.09833917930947,61.03677229671398,2.484777319624972
11,341355.0,3711.322057723999,73.48569679657213,67.05739936456116,13.095295420759612
11,175245.0,2729.876319169998,62.131341287917415,63.19719889859605,2.7286263045177956
11,159250.5,2516.129065513611,64.62206334266249,65.09124285509478,1.1420503774255277
11,116406.0,2206.4061958789825,67.63882976005995,60.7464026020469,3.7472966299405686
11,176484.0,2561.3422684669495,66.70303125809029,64.09899708467937,2.0235139181233888
11,351907.5,3641.8001989126205,67.8753701142794,62.425712726275215,8.154199436097135
11,153759.5,2634.957492828369,70.91721775260166,70.52435853597166,9.534003883946141
11,166719.5,2632.070190191269,61.948824359485805,63.094033378783095,1.4198367380962305
11,190534.5,2712.5554715394974,66.984519882195,66.05150846593334,1.260451030793727
11,195462.0,2948.881372332573,71.39370970773662,61.779575600859566,3.2637279456216377
11,179365.0,2829.9940695762634,64.05112850200905,60.83524645509791,3.7686985975360026
11,171128.5,2548.6976068019867,65.67537939239185,63.33159620462525,1.2842410701331863
11,192802.5,2773.9524400234222,78.40916046266004,74.53072979726423,11.175259537855174
11,221524.0,3055.9351950883865,71.03414233748525,65.46158538499836,5.9318184876361855
11,268308.5,3196.971772789955,71.93110927685468,65.46288036658807,7.934892122279924
11,270400.0,3190.9057565927505,65.14640479605723,57.839247489793664,3.459538784067086
11,315887.0,3498.469247341156,64.16766191718004,61.120970180278924,8.18048994041095
11,274385.0,3401.762745976448,66.4288903870271,60.181095912257426,2.973084255775685
11,159132.0,2550.7981122732162,74.29717254757642,77.1314550183694,1.5603133712988317
11,267347.5,3232.0012081861496,68.72959140024922,60.509758410980304,6.076345105916048
11,175088.0,2592.940247654915,64.4543495031084,58.70774719789445,2.301073195081
11,159887.0,2468.5138412714005,70.11689093946187,64.77107408764337,4.081067319096617
11,150686.0,2456.5138422250748,68.40016597291743,73.35880446809632,1.4081089625375416
11,309238.5,3434.11895942688,64.7303528745653,56.93364902990861,5.729004944554717
11,313926.0,3471.8174446821213,67.89491014073884,58.069079604118535,12.797464102247195
11,259293.0,3111.7341850996017,74.5159793359745,72.71990810875076,13.10719750865795
11,217541.0,2968.1118202209473,64.72943358134988,59.55555707806355,2.8798467138948647
11,270158.5,3242.569752573967,73.72499475433733,68.95892554103949,14.911744026386604
11,192621.5,2802.01131439209,77.85540882675976,73.48554913294798,13.273898717598346
11,143931.0,2474.3758832216263,74.7919982347019,69.7173109545022,7.974148036795432
11,311022.5,3432.5108758211136,65.44372007024795,61.351949892356856,7.587235730485881
11,299529.0,3395.8763194084167,59.74630627758461,52.95854130758936,5.864043783354753
11,102627.5,2135.6782746315002,75.97220989250631,80.92825713568907,4.165148503386919
11,144933.5,2384.5310868024826,60.66619423219127,61.08173801111933,3.770513241859064
11,257068.5,3155.5504188537598,67.19838249286394,59.48633512024939,3.191312184292157
11,271017.0,3398.964632153511,67.458725826804,63.25549857675265,8.275354344572586
11,173243.0,2680.798112511635,60.20883453583729,59.152357920193474,2.4732058430803967
11,198938.0,2943.13115298748,62.78033400733918,61.17035372825083,1.7879877181157793
11,274045.5,3221.432668685913,66.32508183751533,65.88545288264028,3.9914025244423796
11,274753.0,3266.9890171289444,64.92996807517174,60.47705176744826,2.068544271266931
11,264341.5,3205.976825118065,68.22271834726412,66.75118305133202,3.6161684935938427
11,190689.0,2758.8569865226746,67.91711417960592,67.8852891081167,1.574434727351331
11,214497.0,2832.621487259865,62.874576019869146,61.280109539784625,1.5473328637888533
11,191111.5,2753.8103038072586,58.952852450154886,61.84435227343604,2.0142518555479323
11,192115.5,2715.7413254976273,59.819505862516614,63.83563748079877,1.6986144082918277
11,203099.5,2812.923001766205,60.37400995063818,59.33104706739918,1.963930159630936
11,210795.5,2840.8397427797318,72.61738306478225,67.83141151956856,3.2367507990533926
12,439945.5,2740.9759529829025,48.72109039387929,28.35003003683763,2.2104165485973364
12,479063.0,2918.1058933734894,55.37528037296076,43.12553252740562,5.003373795405922
12,430344.5,2708.726169705391,61.15260388356251,46.62418957521366,6.19455514820683
12,1068994.5,5342.2248512506485,61.12046368719238,48.20103644663861,11.125727705988194
12,409838.5,2667.6134712696075,55.09071778885002,47.20307445933311,5.70549735983185
12,461836.5,2891.4124611616135,59.597362567250656,50.793335718719824,10.331039195061388
12,538373.0,3073.9881398677826,57.17070808456422,42.11723136639061,6.692445443636202
12,580828.0,3274.2480264902115,53.65179658327748,48.198072109532085,8.690380038571487
12,520034.0,2984.306905269623,58.01636804114651,52.34715073424048,15.975238728462852
12,943245.5,5253.636099457741,53.80923655615846,44.817050530437285,7.021679245422257
12,794236.0,3819.1151206493378,61.444810955969395,59.559234713924965,15.730929790796445
12,619800.0,3715.7425372600555,60.63947803476558,52.71780813122964,9.789494887886619
12,574737.5,3233.603365778923,66.68012536841249,53.20211935612832,13.893727598876461
12,703531.0,3726.546579003334,49.339678285320474,44.496329871464134,5.621303868529161
12,813359.5,3906.446073293686,55.88663673577182,49.76994903922806,4.7439844770163
12,341607.0,2383.8906029462814,51.7829843753633,46.715585691366925,7.925355739496385
12,341607.0,2383.8906029462814,51.7829843753633,46.715585691366925,7.925355739496385
12,616337.5,3440.8237109184265,56.17995789269898,47.7201106728295,5.9007090482298
12,670394.5,3995.5932565927505,53.54232413398242,47.38911237091688,8.203243060438044
12,715786.0,3986.522192955017,55.321508439915426,48.8903081349,7.261184707635784
12,682448.5,3568.25516974926,52.32750614625915,41.78372005062481,5.909761277840008
12,542236.0,3076.0713990926743,51.8009700017963,50.322609913374365,5.687918601965665
12,669146.5,3524.3039383888245,58.237721625805605,49.00695445212704,6.024096188645271
12,562023.5,3233.9708976745605,55.10313956773555,48.25302479163724,7.549050007063144
12,337064.5,2523.3880758285522,55.34147552026093,47.63904940853925,7.571468666170336
12,179146.0,1683.0722786188126,57.36301118955642,52.06924093068692,5.8202955019759335
12,496691.0,3012.1058921813965,53.98005092612101,43.92096017208133,3.4605743936721587
12,523079.5,3028.5495414733887,57.091923525040244,45.937728673168195,6.2494749426475815
12,272065.5,2083.0205426216125,56.28244224470806,52.92291234677354,5.248195719550707
12,704151.5,3897.2745010852814,59.92755509761603,50.20407848857342,5.446222493593793
12,547561.5,3085.1525758504868,56.64246599508591,48.793764447200765,7.578671885088034
12,547561.5,3085.1525758504868,56.64246599508591,48.793764447200765,7.578671885088034
12,540527.0,3140.733310818672,55.791166663596336,47.3547943186633,5.54603467015456
12,783517.0,3918.3699514865875,58.95310420823703,50.68920133092557,6.87592644778594
12,344618.5,2467.647960424423,51.185167309237414,45.360227857320396,4.7390478777824665
12,205407.5,1781.7413227558136,52.346521351104904,48.401577323787905,4.986569466270881
12,627889.5,3665.3678661584854,55.990571937235586,46.600942487221864,7.9724081601398735
12,573061.0,3217.3018505573273,55.0878062326978,45.96539299320495,7.830002343119473
12,740428.0,3901.551630973816,54.67862818062959,48.143410774749405,6.50010392570988
12,516179.5,3111.118085026741,54.42450727075494,51.013439384042684,8.900542777703917
12,341818.5,2325.7556096315384,47.507557760387556,41.29158514999068,3.6776888857834917
12,582593.0,3106.615560889244,47.52308569224652,40.759762035192985,4.095204695128923
12,622390.0,3157.5171452760696,54.20399732468805,54.41622011623879,6.789405381591108
12,800097.0,3878.5120906829834,59.015770772696875,56.92112994603588,15.275273027532533
12,961828.0,4146.98726606369,66.72178022558221,70.15846243833758,3.8095326338456124
12,730698.5,3618.990228652954,65.62896024481513,68.59031240113025,10.46118987355582
12,792888.0,3834.4532108306885,59.938372002422945,47.92271585947927,10.553179109391927
12,551129.5,2879.308989405632,59.9601410051571,56.21531746875208,11.117988244766796
12,627092.0,3422.331286907196,53.70208887887738,47.3872468614468,4.089073995932651
12,628842.0,3967.7526383399963,64.1741858314634,61.88748709985893,8.676159908097343
12,646829.0,3374.581070780754,58.970490601263435,50.82070695012038,9.685296749914894
12,456045.0,2748.3069030046463,62.35487504384522,58.36862446922773,8.133797094123977
12,234835.0,2001.0377893447876,56.942294025077416,40.88276900688698,0.9702903700695467
12,753981.5,3591.156749844551,70.90465525578811,64.24766175713202,17.82131984751131
12,468115.0,2908.424652695656,61.35499600387709,55.47155313142993,7.645214430254901
12,691428.5,3454.789217233658,64.4910517371764,55.67316412528718,12.125223922226024
12,819639.5,3806.4359674453735,60.338525651841934,54.81885234060994,5.598742869767571
12,619582.0,3179.8359005451202,57.897446276717076,53.506104005834146,7.441661767398826
12,452427.5,2683.0592094659805,55.888424681932726,52.95613684039245,4.9871827573013645
12,604343.0,3168.723204612732,60.1711829266286,54.324563539729816,5.259732117881296
12,483289.5,2810.7505546808243,65.97980276784519,68.345249013324,4.251410199602238
12,660437.5,3596.3628113269806,62.06218645390477,46.513951953815884,9.64159402691864
12,495125.5,2931.201343894005,58.473335411659406,57.32712919478273,3.6298937036776313
12,779987.5,4197.313164830208,78.44890243264652,78.73253133765583,8.732862986806742
12,413707.5,2471.5545954704285,65.13520427211874,59.255108308423075,10.845366933473361
12,724297.5,3685.333377599716,54.18393129786728,43.164846914024764,8.424653995049907
12,541798.0,3228.390159010887,67.05018294430117,60.87519194457302,14.390363831397357
12,360536.0,2506.80228805542,60.59169341063559,53.764378965029096,7.995184705853135
12,505747.0,2875.3851112127304,61.436411521339636,58.111610766615236,12.094395581717588
12,540009.0,3065.5861209630966,70.52398478465798,62.025588434572555,18.386378365639544
12,540009.0,3065.5861209630966,70.52398478465798,62.025588434572555,18.386378365639544
12,556678.5,3057.936408996582,62.05770767237142,57.326177219714914,4.205499798918629
12,297657.0,2128.9789139032364,58.88707639863645,56.552523227057016,5.684008421896932
12,806619.0,3814.5120869874954,53.94103704216336,44.65816264740121,4.915314896698658
12,417735.0,2624.5667885541916,60.11321847711815,55.479039575093985,7.245937241496039
13,1756306.5,6629.292953014374,83.25539626004817,78.95121282983776,25.39006431061904
13,910551.5,4587.436844706535,86.94961897300762,78.16386406841502,37.84518744555779
13,732781.0,4149.821617245674,78.79775491953563,73.47442331486253,27.691190502441223
13,1119146.0,5133.600398182869,78.48297099607747,72.18661594747603,25.763457572166505
13,1385722.5,5831.156746506691,80.40556989668625,70.2571845703519,27.819674846873216
13,1064982.5,5235.250113606453,77.72170163091545,68.67881608730194,30.802322705400908
13,611024.0,3705.488579273224,80.11194799599166,78.62576829296157,31.56798841889144
13,930520.0,4617.502860784531,76.96528430797538,66.65730035287193,25.247239803867117
13,1346130.5,5884.176078677177,73.77991399762752,68.32296930604983,21.954010231316726
13,1572201.0,6435.222763538361,79.89495777246331,72.14865248353021,32.419500405356416
13,1387822.5,5890.47045314312,77.53715156919714,69.12793990737278,28.065221643701637
13,1247058.5,5367.337549686432,81.70646633174356,78.6234075878733,18.989455284403185
13,956619.0,4885.232870697975,82.69109820416362,75.46068589915407,25.445278563748072
13,1163934.0,5392.179046154022,82.52583044499058,75.48354030502958,20.168195015872307
13,2296811.0,7655.099083900452,80.08464491963545,77.52441237281917,30.827633562697912
13,925986.0,4858.071399927139,68.30049309909062,61.99351548300979,18.901624738340743
13,934859.0,4615.06634747982,67.23077588083864,61.93490140327958,28.17582939501445
13,1207786.5,5331.725290179253,76.26917165620833,78.9360509602561,11.108283107392344
13,1148399.5,5638.269445300102,72.92351394652154,74.54394474911552,2.5609904011232283
13,1265219.0,5788.35984814167,74.58028607823573,76.45553482905899,4.397998950967595
13,392743.5,3231.138293147087,70.92293467673201,68.3283792970494,8.596064673890986
13,1720479.0,6516.1142390966415,73.69959440875938,73.66809929152087,8.995097510168794
13,676731.5,3907.7799894809723,74.21101360931222,70.61860469914784,17.384335584357398
13,1034972.0,5074.012522935867,70.11774414344934,67.0290195700376,33.931811433529354
13,1093363.5,5114.068434715271,76.84536451312306,74.87373718474683,41.2484541379817
13,949440.5,4813.284604668617,77.68291791013408,72.50904018326258,36.550152368542726
13,734013.0,4187.6550978422165,79.35082167247785,72.63316339148135,24.574907125328494
13,654281.5,3831.446948170662,78.5832502598903,71.98936202644327,22.225628995527753
13,1047190.5,5035.3922481536865,74.25917833750364,67.24869602337154,23.09344514722501
13,821985.0,4524.213534712791,70.54748246749858,62.38070678522064,23.408784271656387
13,803589.5,4384.171905994415,71.84269699185306,62.72697401496315,25.174165413944504
13,1346707.5,6006.636976599693,81.95279332527572,75.0650383971532,25.88450767683699
13,1504105.0,6460.075576305389,86.91403864873419,77.77359244250896,26.391055172949205
13,1671916.5,6561.930476427078,78.01562682849357,77.29110931197295,4.153699139518388
13,795604.0,4570.306899189949,79.95105082706013,75.36762462313763,7.923910468155521
13,1207754.0,5500.428827285767,71.09223142134748,61.946759374018804,20.789557615718937
13,1252516.0,5629.565910577774,72.16439162755863,69.7948552670369,3.35240663867354
13,771449.5,4299.142469167709,72.23133745542376,68.30101862698702,42.25252200042927
13,1041202.5,5161.93640255928,80.21481063397349,74.82448845826933,20.7215294553936
13,1126317.5,5230.446071743965,68.43493515088637,65.09383740720494,31.157789025752706
13,936256.0,4762.012525320053,81.63664127668825,72.1147727902407,34.68243701168337
13,1216369.0,5521.801406621933,76.03454047087142,64.88143383031597,27.92342863049876
13,737331.0,4283.419599533081,80.73217329199603,77.65727785262497,41.090066875517394
13,1148997.5,5330.480559825897,73.21772226873387,68.81820913565923,25.951646801755015
13,798979.0,4104.5079119205475,77.80370106761566,75.05323593681713,41.90446026097272
13,1415780.0,6074.085678458214,71.20789850638529,67.42587686772332,34.602249304229886
13,1553478.5,6426.578102231026,74.99507204009188,65.04619239603579,28.64897055752767
13,1077857.5,5176.6815712451935,78.06929172491044,73.88237504975793,25.67581440989419
13,968414.0,4757.904878258705,74.24494051635942,71.19669525027226,28.814633789510232
13,952427.5,4846.480557560921,68.67119300023874,70.84532106671804,10.416089356693794
13,569038.0,3533.782952308655,74.84382178998554,69.14365619660929,18.996285100976912
13,1122996.0,5302.889721155167,70.96884524272845,68.02927011748565,22.62876950171226
13,1220111.5,5616.945631504059,70.07454921391543,63.510981137569296,21.410387505091432
13,648329.5,3896.584030151367,70.68950792942732,70.24185753180231,17.91881066281091
13,554434.0,3512.7779027223587,80.87057185916274,75.71981994295436,42.69970649910259
13,1418116.0,5989.933441281319,80.20583331397857,74.19021507714808,32.446348952977786
13,1159879.0,5264.061297059059,71.74818675050203,67.60000447397266,21.60782446196177
13,703543.5,3940.927177429199,78.18733332671721,77.25413448983267,30.929936612759395
13,1125593.5,5076.161800742149,77.92566716907527,74.00161627803884,43.146892455004874
13,1028420.5,4917.367862701416,76.90317901549,76.64609839278523,29.696356236022375
13,1218967.5,5366.504946470261,81.87497666650292,80.00494997625714,42.31338442141114
13,1291002.5,5702.1029233932495,72.22736946097648,69.32280497241456,33.95189766368253
13,1090460.5,5312.848091006279,70.99321521804175,69.50671203884757,15.36943984144747
13,1315077.5,5776.980121612549,70.97783874235887,66.40143279413829,21.82218630118274
13,1307412.5,5803.097870826721,73.449147865408,71.6481115793668,21.116946284262664
13,1162816.5,4996.04404759407,69.32502426886556,73.89175184730914,9.46870110284935
13,1290436.0,5740.099959969521,70.37986264713616,68.31678937680779,20.871804767134307
13,1407508.0,5940.855232596397,72.46172675624084,65.76644131303591,27.913656515116706
13,1484010.5,6277.465400934219,68.8533062700797,65.02246303854967,28.688042198230264
13,1283321.0,5462.737479567528,74.10218215698963,74.17982301958637,18.745199845698217
13,885023.0,4448.5566828250885,81.71688939193409,80.67912116900891,48.44012346653259
13,1269299.5,5695.832936286926,72.31643150186261,71.06653961005571,20.679272475103666
13,1195000.5,5497.01461315155,70.14683947039887,62.859952985582524,26.241757654456556
13,1003619.0,5073.041961312294,71.98656194300109,65.84912455800443,25.706231628044762
13,883205.5,4849.970893383026,64.99445915803146,61.92256148177429,15.677278143264534
14,986398.0,9568.102387070656,60.59969013192801,48.626696360499174,6.115896455020086
14,523412.0,6557.760993003845,77.06815495801821,71.53226522482636,12.771626775176298
14,440981.0,7799.162137508392,63.597124704992474,60.95387690849302,6.84029133604949
14,483355.5,5355.396427154541,72.56899972723376,70.37339671901181,17.62747976983725
14,1486643.5,18012.954653978348,91.05725382435467,93.29603375071747,24.678953699759408
14,315265.0,4869.482653260231,79.22425362015325,84.28763365236944,8.920187837452046
14,535920.0,7175.663453817368,61.515580201364656,58.40693737544359,6.6021986136115
14,1806215.0,19323.9424636364,67.88400493788876,60.546739979604375,7.82880514621836
14,486781.0,7196.353915929794,64.32725049074189,60.59079709867245,7.46851560901918
14,1234448.0,15373.282308459282,86.855787527001,90.05707589013497,19.32032579950517
14,1177329.0,8748.382479906082,63.86839544903997,65.21526663789311,7.293616763350705
14,1732111.5,20774.72750222683,67.04061231578586,67.65639562979476,9.574234945008232
14,1049012.0,15736.346239328384,72.98454535118495,77.58456895264996,9.995202651985622
14,786445.5,7728.111275792122,69.50002392237191,67.93775025043733,9.554908571684882
14,1683740.0,22959.999583125114,75.92086048243438,77.91012505456693,9.22648127943703
14,1210016.5,15761.338219165802,71.32159854902905,70.23894652545776,10.052168028119064
14,996375.0,14543.493426918983,70.3213521183991,70.32772509292376,8.357214153516379
14,839425.0,10276.68103313446,71.07470534673428,69.37991517923469,7.3605967167272635
14,763011.5,7264.71431016922,68.39777135536156,67.51423070047373,8.42771802282275
14,1159781.5,17907.391167998314,66.74426182013833,62.52667246097893,9.62968602070432
14,786952.5,9677.693218946457,68.97557232697876,70.03090461908863,15.978950249582299
14,2415530.0,23585.439389705658,63.837453041289606,64.99592187228593,7.890118320623687
14,536180.0,7930.550752282143,66.97067614749712,61.3315838850869,7.753764671296204
14,968024.5,12880.172578692436,81.6078098075958,81.56805799698436,11.088463224655776
14,607450.5,9022.217161655426,65.36816760002533,65.96228972188568,6.401903357026546
14,1179584.0,16302.555599451065,66.83508323866306,68.41537929326147,8.201036959845567
14,727614.0,7938.063719034195,64.25567243794518,62.64596509443853,7.633549708909798
14,650987.0,8698.887971162796,62.21806163770855,59.63578298980659,7.402025497029917
14,1593438.0,18376.08877825737,69.30944191590196,71.99973527515311,9.303018556581469
14,339710.0,5495.226939916611,64.01863371993974,62.90850613259708,7.522632117483194
14,674488.0,8641.937617778778,68.49014968332895,74.27472694203892,6.92782793683352
14,462606.0,7386.447286963463,63.02936803195968,62.95877675569663,6.167658653144826
14,484915.0,6509.074701309204,65.28508062603056,66.4238849153204,6.431292871465302
14,688666.0,10723.342939972878,72.97018567152182,75.84810205524066,6.880162354310739
14,714870.5,10209.305478811264,74.87157795069737,73.48102464351257,8.400495880788949
14,413335.5,6356.523401021957,64.85669177342386,65.89198596868323,8.187670361212248
14,564889.5,8018.022088289261,79.63095091372452,77.90333371107066,12.76311320622059
14,830853.5,8057.453544616699,62.74139741063044,63.58931549690761,8.466230678002638
14,303035.0,4480.938498735428,59.50989083758511,54.66448625569238,5.437530432097919
14,187123.0,3458.3413944244385,69.38524659209938,73.29786992477348,6.775175614008101
14,204049.0,3073.287570476532,63.996278782894734,60.292180958433015,6.458890924043062
14,549187.5,9201.561193823814,69.4487188018385,70.09390521842872,6.272706747976367
14,584199.0,10201.533842682838,66.78233695947635,65.22914560024356,7.710712480020876
14,878461.0,9900.445524930954,67.96540651822852,63.21013429407062,9.158413222089054
14,594365.0,8439.119294285774,64.70822125880068,64.90501027545382,10.016180960594978
14,466286.0,5985.927513837814,62.01937782737799,62.46220211642321,5.305426572869129
14,331639.5,4791.593261241913,70.29309930146759,68.35797002471959,9.165956751861392
14,935039.5,11135.829429864883,48.275784493311434,57.48815207401739,7.036267411647981
14,544274.5,6026.38126718998,58.8938531941055,55.49208063382003,5.580834238915858
14,951407.5,8783.443442225456,61.230983664624844,60.9771731957379,7.957937009131603
14,398110.5,7046.253414511681,68.00510971079233,66.10155542068435,9.368946488870849
14,1096783.0,13364.458059668541,64.11384824989264,63.456753331589496,8.550121765452182
14,515529.0,5336.962875962257,61.25939831542978,53.1676248903533,6.472587371907085
14,653209.0,6048.595348358154,63.45632754733639,55.11545282351696,7.724518528027963
14,846632.0,10399.592720031738,61.75070564185704,59.62472652313283,7.538960015275683
14,888304.5,9142.379514098167,59.54620672217199,61.32223934780343,6.803279255236403
14,217700.5,3239.755608320236,65.61087930718328,59.817852512650916,6.644000907198718
14,222706.5,3352.123132586479,62.28315015910712,58.82279822250106,5.467555870767337
14,625743.0,9531.387529611588,79.47653550798337,80.88223467341227,8.749074935490144
14,827638.5,8077.179379105568,72.74268420458411,73.67991215220623,8.369437510921646
14,1326688.5,14543.224642276764,56.23915040801769,52.55533832495166,7.267050832858547
14,1374829.0,13839.280549049377,59.587241547420064,56.36551505361001,6.676104050307799
14,811840.0,7601.521314382553,71.39860044115433,75.67318982246456,11.326939886418256
14,909599.0,8321.269776463509,67.16970816978471,63.81870669803354,7.8386829492084305
14,605070.0,10144.500229716301,81.41633894062649,83.23933964000442,9.193943387197702
14,1679947.0,19757.544613599777,69.12763034392755,68.39841713709015,7.91393167710181
14,702102.5,8755.345894813538,72.05635706960771,67.0321743774664,11.334248085998286
14,591609.0,7335.716395616531,62.779899021893854,59.19581433156387,6.764983571022412
14,1268686.0,19358.775060892105,71.44156692381182,71.35144548964995,7.379402272936016
14,758395.0,10024.824915647507,87.92237591077746,88.2725277743372,9.759300296726318
14,820581.5,11451.89598441124,87.02821289806845,83.67352778965503,10.140783154554976
14,1078493.0,10550.22188603878,85.98437187562942,85.72847142793779,9.666235238428332
14,1373139.0,17526.43960106373,87.9341328689742,84.48689771151835,11.686860906111297
14,1471501.5,13835.12050652504,92.4234118511535,92.90801145186336,20.93146974822538
14,570843.0,8781.330407977104,87.54202982908373,88.29329790531193,9.051667964350239
